143rhanja	110064993	275895274226982913	null	Tue Dec 04 10:32:13 CET 2012	RT @khaela: Hope #PabloPH goes away very soon! Take care people down south! <3 Everyone else, take care of your down south.
Goldzclusive	108015428	275895273128075264	null	Tue Dec 04 10:32:13 CET 2012	RT @gmanews: Gov. Gwen Garcia declares suspension of classes in ALL LEVELS on DEC.5 for province of Cebu. #walangpasok #PabloPH | via @pcdspo
blubyjay	198406277	275895331915431937	null	Tue Dec 04 10:32:27 CET 2012	RT @AkuNaoru: Frightening "@aleamse: #PabloPH at Iligan City Philippines' skies as of 5:38pm today, @ABSCBNNews @cesdrilon @TVPatrol http://t.co/h62icqpS”
TheArlouKier	200076477	275895336734699520	null	Tue Dec 04 10:32:28 CET 2012	04:50PM: #PabloPH Continuous moderate to heavy rains affecting #Cebu #Bohol, #Le...: 04:50PM: #PabloPH Continuou... http://t.co/PilwIZ5s
QueenKixx	152580596	275895357794295808	null	Tue Dec 04 10:32:33 CET 2012	Prayers for the safety of all people from. typhoon. #PabloPH  Dear god, may your holy spirit be with us!
biliranisland	49906651	275895361258795008	null	Tue Dec 04 10:32:34 CET 2012	PAGASA 5pm. Weather Bulletin 9 Typhoon Pablo(Bopha)  Signal No. 1 Biliran Island #PabloPH
CHZEVALOVEE	278481560	275895368221331456	null	Tue Dec 04 10:32:36 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
thirdyeardau	951358986	275895371757154304	null	Tue Dec 04 10:32:37 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
cutieedenzie20	93619466	275895371778125824	null	Tue Dec 04 10:32:37 CET 2012	"@epalkabro: Dear Typhoon Pablo, Please let us, Filipinos, enjoy our Christmas. Don't be epal. KEEP SAFE mga KABABAYAN. #PabloPH"
sheenabeybeh	183174577	275895377717256192	null	Tue Dec 04 10:32:38 CET 2012	RT @gmanews: Gov. Gwen Garcia declares suspension of classes in ALL LEVELS on DEC.5 for province of Cebu. #walangpasok #PabloPH | via @pcdspo
CebuFinest	136935512	275895385346674688	null	Tue Dec 04 10:32:40 CET 2012	@cebudailynews Does this include the LGU in Cebu City, Talisay City, Mandaue City and Lapu-lapu City for #WalangPasok? #PabloPH #CebuFinest
barrymontenegro	107839701	275895386449793025	null	Tue Dec 04 10:32:40 CET 2012	RT @gwengarcia1ph: Everyone stay safe. Charge your phones, prepare potable water. and do not forget to Pray! #pabloPH
itsmepao_pao	63372432	275895395022958592	null	Tue Dec 04 10:32:42 CET 2012	Everything here in #NegrosOriental is not really good. #PabloPH @abscbnnews @gmanews
Kimbaching	364210746	275895440942178304	null	Tue Dec 04 10:32:53 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
fonzimarquez	57521314	275895424794116096	null	Tue Dec 04 10:32:49 CET 2012	Ingat po kayo :((( @ANCALERTS: NDRRMC: At least four fatalities due to Typhoon Pablo #PabloPH
ellehcinoel	93134717	275895460915462144	null	Tue Dec 04 10:32:58 CET 2012	RT @anneKURTISsmith: Praying for the people of Visayas and Mindanao. GOD is bigger than calamities.    Keep the faith... Keep safe #PabloPH
thirdyeardau	951358986	275895391252279296	null	Tue Dec 04 10:32:41 CET 2012	RT @ANCALERTS: Typhoon Pablo moving faster west northwest at 24kph #PabloPH
iamPINKcezza	66940580	275895466967830528	null	Tue Dec 04 10:32:59 CET 2012	RT @gmanews: Gov. Gwen Garcia declares suspension of classes in ALL LEVELS on DEC.5 for province of Cebu. #walangpasok #PabloPH | via @pcdspo
Sulit	14917694	275895496558657536	null	Tue Dec 04 10:33:06 CET 2012	Our prayers & thoughts go out to our brothers & sisters in #Visayas & #Mindanao who are affected by Typhoon 'Pablo' #PabloPH #sulit
ANCALERTS	44728980	275895498685177856	null	Tue Dec 04 10:33:07 CET 2012	PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
TweeetTommy	45307293	275895559871684608	null	Tue Dec 04 10:33:22 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
ABSCBNNews	15872418	275895552703598592	null	Tue Dec 04 10:33:20 CET 2012	RT @ANCALERTS: Typhoon Pablo moving faster west northwest at 24kph #PabloPH
japsendaydiego	26169690	275895555631226880	null	Tue Dec 04 10:33:21 CET 2012	Power still out. Might as well get some sleep. #PabloPH
allyssanity	120096606	275895579240955904	null	Tue Dec 04 10:33:26 CET 2012	RT @_ninasung: Goldilocks signage just fell off! #PabloPh #dumaguetecity #downtown http://t.co/UvDHu5eb
23angelaguilar	389285536	275895572601401344	null	Tue Dec 04 10:33:25 CET 2012	Thank God... RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
heyGambit	258720376	275895585800847361	null	Tue Dec 04 10:33:28 CET 2012	RT @gwengarcia1ph: Everyone stay safe. Charge your phones, prepare potable water. and do not forget to Pray! #pabloPH
ABSCBNNews	15872418	275895573461225473	null	Tue Dec 04 10:33:25 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
cmcm14	409862014	275895591949721600	null	Tue Dec 04 10:33:29 CET 2012	RT @ANCALERTS: RT @LexiSchulze: So rare to see the waters of #Boracay w/ no boat or sport activity. #PabloPH http://t.co/m1jISgTM
haroldkun	72498783	275895606139027456	null	Tue Dec 04 10:33:33 CET 2012	i pray. i pray that the next set of photos/videos that i will see will not be the same as last year. #PabloPH
abii0024	139017984	275895614540226560	null	Tue Dec 04 10:33:35 CET 2012	#PabloPH Keep Safe Visayas and Mindanao
jwilfredgalvezo	341318938	275895613864964098	null	Tue Dec 04 10:33:34 CET 2012	Antique is n0w signal no. 3! Still can't feel the wrath of #PabloPH. Thanks God! #staysafe! #pray
venzie	6757152	275895623398617089	null	Tue Dec 04 10:33:37 CET 2012	RT @tonyocruz: #reliefPH work has started! @rmpnmr asking for your help areas struck by #PabloPH (Pls. RT) http://t.co/qegXtFp9
yellynesss	57894489	275895646677000192	null	Tue Dec 04 10:33:42 CET 2012	“@ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH”
kleathondp	61737484	275895658618163202	null	Tue Dec 04 10:33:45 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
PinoyWeather	710253006	275895660069396480	null	Tue Dec 04 10:33:45 CET 2012	PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
JumpAndPAUL	157184646	275895669804388352	null	Tue Dec 04 10:33:48 CET 2012	stay safe.. #PabloPH
IAmRennard	308240692	275895677081485313	null	Tue Dec 04 10:33:49 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
Orville_Tadle	15324905	275895666121777153	null	Tue Dec 04 10:33:47 CET 2012	RT @AkuNaoru: Frightening "@aleamse: #PabloPH at Iligan City Philippines' skies as of 5:38pm today, @ABSCBNNews @cesdrilon @TVPatrol http://t.co/h62icqpS”
kringspycream	335878370	275895670588710912	null	Tue Dec 04 10:33:48 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
demie56	421906124	275895687315595264	null	Tue Dec 04 10:33:52 CET 2012	the wind sounds creepy :\ #pabloPH
ShaiEstaya	257880832	275895696798928897	null	Tue Dec 04 10:33:54 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
jh3ni	78170322	275895693774815232	null	Tue Dec 04 10:33:53 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
mhykeeee	225867448	275895698271121408	null	Tue Dec 04 10:33:55 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
abdullamarwan22	406860172	275895704986214400	null	Tue Dec 04 10:33:56 CET 2012	#PabloPH thanks to you,suspended ang class :>>>
dianeaquino83	41500257	275895701806927873	null	Tue Dec 04 10:33:55 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
jessecharmaine	78839218	275895710291992576	null	Tue Dec 04 10:33:57 CET 2012	Finally, #PabloPH passed our area nah. Hopefully, makauli nami laterrr.
alleikagee	62431335	275895711437037568	null	Tue Dec 04 10:33:58 CET 2012	Day 4 - Weather. It doesn't look like they are, but the trees are kinda swaying. #PabloPH #decemberphotochal http://t.co/bpM0P1Gx
serdmelen	70136143	275895727379607552	null	Tue Dec 04 10:34:01 CET 2012	RT @ANCALERTS: #PabloPH Baxter (Google): People can get online to contribute in the crisis response page & find updates to help them know what's going on.
ChrisCamDamn	154783942	275895727505436672	null	Tue Dec 04 10:34:01 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
judenellas	35366113	275895730865074176	null	Tue Dec 04 10:34:02 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
nickdael	51687777	275895726897233920	null	Tue Dec 04 10:34:01 CET 2012	#pabloPH darkness now in sibulan, #NegrosOriental strong wind continues but lesser rain.
ilovemandaue	306745266	275895727559962625	null	Tue Dec 04 10:34:02 CET 2012	RT @gwengarcia1ph: Everyone stay safe. Charge your phones, prepare potable water. and do not forget to Pray! #pabloPH
sam_vyee	633958551	275895724133212161	null	Tue Dec 04 10:34:01 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
jentotskie	41085857	275895733780111361	null	Tue Dec 04 10:34:03 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
DJsRICH	738528840	275895742701375488	null	Tue Dec 04 10:34:05 CET 2012	#PabloPH Ohmy! Spare us.
therealmaye	191865481	275895773458214912	null	Tue Dec 04 10:34:12 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
TristanBal	142259000	275895776029310976	null	Tue Dec 04 10:34:13 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
mynameischer	32894005	275895769838526465	null	Tue Dec 04 10:34:12 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
dianeaquino83	41500257	275895784677994496	null	Tue Dec 04 10:34:15 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
toriageverola	259202095	275895782660509696	null	Tue Dec 04 10:34:15 CET 2012	RT @demie56: the wind sounds creepy :\ #pabloPH
itsninjamae	61393057	275895799886524416	null	Tue Dec 04 10:34:19 CET 2012	RT @ANCALERTS PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
TweeetTommy	45307293	275895806786150400	null	Tue Dec 04 10:34:20 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
ceejaypatalen	62016499	275895804995194880	null	Tue Dec 04 10:34:20 CET 2012	#PabloPH go away. http://t.co/JFmqaQ6q
richellin1992	86841246	275895809315319808	null	Tue Dec 04 10:34:22 CET 2012	The sky in our house...so dark!!! #PabloPH http://t.co/4KRNpRuV
iloveRedg	361356773	275895815619358720	null	Tue Dec 04 10:34:22 CET 2012	RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH
audreydomasian	45097143	275895813459283968	null	Tue Dec 04 10:34:22 CET 2012	RT @tonyocruz: #reliefPH work has started! @rmpnmr asking for your help areas struck by #PabloPH (Pls. RT) http://t.co/qegXtFp9
aCkYeeee	110345178	275895827564728320	null	Tue Dec 04 10:34:25 CET 2012	that bitch Pablo! #PabloPH
gLorienneoracoy	537956808	275895833516462081	null	Tue Dec 04 10:34:27 CET 2012	RT @ANCALERTS: Typhoon Pablo moving faster west northwest at 24kph #PabloPH
jhette007	31357855	275895833415786496	null	Tue Dec 04 10:34:27 CET 2012	RT @dost_pagasa: At 04:30PM 4/DEC/2012, the eye of Typhoon #PabloPH is now over Siquijor. http://t.co/38oFYGmk
thirdyeardau	951358986	275895843524063232	null	Tue Dec 04 10:34:29 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
mary_supersub	116690967	275895858480947200	null	Tue Dec 04 10:34:33 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
forever_tamyaaa	272306446	275895856778080257	null	Tue Dec 04 10:34:32 CET 2012	RT @gwengarcia1ph: Everyone stay safe. Charge your phones, prepare potable water. and do not forget to Pray! #pabloPH
forever_tamyaaa	272306446	275895878416482304	null	Tue Dec 04 10:34:37 CET 2012	RT @gmanews: Gov. Gwen Garcia declares suspension of classes in ALL LEVELS on DEC.5 for province of Cebu. #walangpasok #PabloPH | via @pcdspo
ClaireCruz13	295261275	275895885114793985	null	Tue Dec 04 10:34:39 CET 2012	RT @_ninasung: Goldilocks signage just fell off! #PabloPh #dumaguetecity #downtown http://t.co/UvDHu5eb
rapplerdotcom	330826792	275895883223158785	null	Tue Dec 04 10:34:39 CET 2012	#WeatherAlert: 5pm bulletin is out! Check out areas under Signal No. 1, 2 and 3 on our LIVE blog: http://t.co/rGVRL3w6 #PabloPH
shadiyalungs	171044649	275895891515293696	null	Tue Dec 04 10:34:41 CET 2012	RT @aleamse: #PabloPH at Iligan City Philippines' skies as of 5:38pm today, @ABSCBNNews @cesdrilon @TVPatrol http://t.co/L9TelMtu
cayguinares	577121531	275895897592844288	null	Tue Dec 04 10:34:42 CET 2012	@ancalerts thanku for keeping us updating..wala pa rin kasing electricity dito sa CdeO due to #PabloPH
CdotVill	26468184	275895899941654529	null	Tue Dec 04 10:34:43 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
i_am_WOZ	265812111	275895906262462464	null	Tue Dec 04 10:34:44 CET 2012	RT @i_am_nomer: #signal2 sa #cebu  keep safe guys #PabloPH
DonnaWeir	43268744	275895925300404225	null	Tue Dec 04 10:34:49 CET 2012	My prayers go out to all my friends and families in the Philippines. May God protect you guys against #PabloPH!
YvannaBanana	67529575	275895919852003328	null	Tue Dec 04 10:34:47 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
ClaireCruz13	295261275	275895923807244288	null	Tue Dec 04 10:34:48 CET 2012	RT @_ninasung: Acacia tree is blocking road in motong going to pulantubig #pabloph #dumaguetecity http://t.co/QHyIakGK
KeehRmtn	187060015	275895927129112577	null	Tue Dec 04 10:34:49 CET 2012	RT @ysobelleparti: I pray for courage and strength in these times. #PabloPH
iamsuperchad13	110649253	275895935576440833	null	Tue Dec 04 10:34:51 CET 2012	Typhoon #PabloPH please leave philippines now!!!
SvenChua	50432295	275895943180713984	null	Tue Dec 04 10:34:53 CET 2012	As of 04:00 p.m. 60Km Southeast of Dumaguete City. #pabloPH #goodweathertomorrow #palawan http://t.co/1HjIKBPz
saafro	290468758	275895944510316544	null	Tue Dec 04 10:34:53 CET 2012	RT @gmanews: Gov. Gwen Garcia declares suspension of classes in ALL LEVELS on DEC.5 for province of Cebu. #walangpasok #PabloPH | via @pcdspo
FixeMae13IamMe	591160281	275895945705684992	null	Tue Dec 04 10:34:54 CET 2012	RT @ANCALERTS: Typhoon Pablo moving faster west northwest at 24kph #PabloPH
ellehcinoel	93134717	275895954052374528	null	Tue Dec 04 10:34:56 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
gmanews	39453212	275895975023878144	null	Tue Dec 04 10:35:01 CET 2012	For the latest news and more updates on #PabloPH, tune in to #QRT, now airing on GMA News TV. Follow them on Twitter: @GMANEWSTVQRT.
johneldz18	337058373	275895977351708673	null	Tue Dec 04 10:35:01 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
siszhaKRISZHA	346277715	275896029054906368	null	Tue Dec 04 10:35:13 CET 2012	RT @ANCALERTS: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH
payzaeugenio	143484419	275896147963424768	null	Tue Dec 04 10:35:42 CET 2012	RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh
kyleparrocho	133971978	275896153126600704	null	Tue Dec 04 10:35:43 CET 2012	RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh
ma2yblanco	134835004	275896236014436352	null	Tue Dec 04 10:36:03 CET 2012	RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh
dasleepyguy	406353828	275896004853784576	null	Tue Dec 04 10:35:08 CET 2012	RT @gmanews: Gov. Gwen Garcia declares suspension of classes in ALL LEVELS on DEC.5 for province of Cebu. #walangpasok #PabloPH | via @pcdspo
itsmikojosh	216288479	275896532262342656	null	Tue Dec 04 10:37:13 CET 2012	RT @ABSCBNNews: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH |via @ANCALERTS
charlesdfghjk	550914270	275896360081952768	null	Tue Dec 04 10:36:32 CET 2012	RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh
kathmanarang	62249217	275896255174017024	null	Tue Dec 04 10:36:07 CET 2012	RT @gmanews: For the latest news and more updates on #PabloPH, tune in to #QRT, now airing on GMA News TV. Follow them on Twitter: @GMANEWSTVQRT.
escuadrokim	238497648	275896516944723969	null	Tue Dec 04 10:37:10 CET 2012	Rest of Cebu is at signal no. 2. #PabloPH
pecharay	250556718	275896461823197184	null	Tue Dec 04 10:36:57 CET 2012	RT @ABSCBNNews: PAGASA: Typhoon Pablo expected to be out of PH area of responsibility by Friday afternoon #PabloPH |via @ANCALERTS
OhSwagLikeMe	799611012	275896371645648896	null	Tue Dec 04 10:36:35 CET 2012	RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh
